155.485	-7.97
155.876	-7.84
156.266	-8.76
156.656	-8.88
157.046	-8.63
157.436	-9.33
157.826	-8.51
158.216	-9.08
158.606	-9.31
158.996	-9.17
159.386	-9.27
159.776	-9.26
160.166	-9.26
160.556	-9.14
160.945	-8.84
161.335	-8.37
161.725	-8.83
162.114	-8.38
162.504	-9
162.894	-8.72
163.283	-8.63
163.673	-8.96
164.062	-8.87
164.452	-8.63
164.841	-8.78
165.23	-9.14
165.62	-8.84
166.009	-8.76
166.398	-8.61
166.787	-8.67
167.177	-8.74
167.566	-8.89
167.955	-9.03
168.344	-8.62
168.733	-8.49
169.122	-8.34
169.511	-8.56
169.9	-8.84
170.289	-8.92
170.678	-8.7
171.066	-8.64
171.455	-8.64
171.844	-8.51
172.233	-8.51
172.621	-9
173.01	-9.15
173.398	-9.21
173.787	-8.79
174.176	-8.57
174.564	-8.7
174.952	-8.28
175.341	-7.85
175.729	-7.85
176.118	-7.98
176.506	-8.26
176.894	-8.95
177.282	-9.08
177.671	-9.08
178.059	-9.57
178.447	-9.51
178.835	-9.57
179.223	-9.79
179.611	-9.64
179.999	-9.23
180.387	-9.3
180.775	-9.02
181.163	-8.66
181.55	-8.72
181.938	-8.08
182.326	-7.79
182.714	-8.21
183.101	-8.34
183.489	-8.28
183.876	-8.28
184.264	-8.49
184.652	-8.77
185.039	-9.2
185.427	-8.98
185.814	-9.41
186.201	-8.7
186.589	-8.79
186.976	-9.13
187.363	-8.7
187.75	-9.11
188.138	-9.25
188.525	-9.67
188.912	-9.33
189.299	-9.31
189.686	-9.52
190.073	-9.8
190.46	-9.61
190.847	-9.89
191.234	-9.89
191.621	-10.15
192.007	-10.34
192.394	-10.26
192.781	-10.2
193.168	-10.41
193.554	-10.13
193.941	-9.62
194.328	-9.21
194.714	-8.93
195.101	-9.15
195.487	-8.87
195.874	-8.52
196.26	-8.8
196.646	-8.44
197.033	-8.44
197.419	-8.16
197.805	-8.25
198.191	-7.97
198.578	-7.97
198.964	-7.9
199.35	-7.82
199.736	-7.2
200.122	-7.13
200.508	-6.38
200.894	-6.38
201.28	-6.52
201.666	-5.89
202.052	-5.61
202.437	-4.56
202.823	-3.92
203.209	-3.72
203.595	-3.36
203.98	-3.08
204.366	-3.36
204.751	-3.23
205.137	-3.85
205.522	-4.64
205.908	-4.84
206.293	-4.28
206.679	-4.13
207.064	-4.25
207.449	-4.44
207.835	-4.23
208.22	-4.57
208.605	-4.49
208.99	-4.62
209.375	-4.21
209.76	-3.66
210.146	-3.74
210.531	-3.25
210.916	-3.25
211.3	-2.77
211.685	-2.49
212.07	-1.93
212.455	-1.52
212.84	-1.48
213.225	-0.98
213.609	-0.23
213.994	-0.3
214.379	0.26
214.763	0.2
215.148	0.67
215.532	0.61
215.917	0.18
216.301	-0.11
216.686	0.02
217.07	0.15
217.454	-0.57
217.839	-0.85
218.223	-0.92
218.607	-1.07
218.991	-0.72
219.375	-0.79
219.76	-0.49
220.144	0.13
220.528	0.05
220.912	-0.02
221.296	0.13
221.68	-0.07
222.063	-0.21
222.447	-0.49
222.831	-1.07
223.215	-1.56
223.599	-1.41
223.982	-1.46
224.366	-1.52
224.749	-1.66
225.133	-1.59
225.517	-2.08
225.9	-3
226.284	-3.43
226.667	-4.28
227.05	-4.49
227.434	-4.49
227.817	-4.28
228.2	-4.15
228.583	-3.66
228.967	-3.3
229.35	-3.03
229.733	-2.97
230.116	-2.36
230.499	-2.52
230.882	-2.87
231.265	-2.8
231.648	-2.31
232.031	-2.03
232.414	-1.26
232.796	-1.46
233.179	-2.15
233.562	-1.72
233.945	-1.52
234.327	-1.74
234.71	-1.61
235.092	-1.54
235.475	-1.89
235.858	-1.61
236.24	-1.8
236.622	-1.93
237.005	-2.34
237.387	-2.08
237.769	-2.64
238.152	-2.57
238.534	-2.92
238.916	-2.85
239.298	-2.02
239.68	-1.92
240.062	-1.57
240.444	-2.13
240.826	-1.64
241.208	-1.57
241.59	-1.44
241.972	-1.02
242.354	-1
242.736	-1.13
243.118	-0.87
243.499	-1.43
243.881	-1.69
244.263	-2.03
244.644	-2.23
245.026	-1.75
245.407	-1.54
245.789	-1.39
246.17	-1.11
246.552	-0.97
246.933	-0.77
247.315	-1.15
247.696	-0.46
248.077	-0.03
248.458	-0.59
248.839	-0.31
249.221	-1
249.602	-1.07
249.983	-0.79
250.364	-1.28
250.745	-1.75
251.126	-1.62
251.507	-1.82
251.888	-2.25
252.268	-1.84
252.649	-1.97
253.03	-1.74
253.411	-2.15
253.791	-1.23
254.172	-0.82
254.553	-1.16
254.933	-1.44
255.314	-1.46
255.694	-1.89
256.075	-2.02
256.455	-2.44
256.835	-2.79
257.216	-3.9
257.596	-3.75
257.976	-3.89
258.356	-4.23
258.737	-3.74
259.117	-4.36
259.497	-4.36
259.877	-4.66
260.257	-4.64
260.637	-4.9
261.017	-4.75
261.397	-4.67
261.777	-4.74
262.156	-4.89
262.536	-5.44
262.916	-5.25
263.296	-5.03
263.675	-4.62
264.055	-4.69
264.434	-4.2
264.814	-4.8
265.194	-5.21
265.573	-5.93
265.952	-6.08
266.332	-5.87
266.711	-6.21
267.09	-5.72
267.47	-5.38
267.849	-5.39
268.228	-6.16
268.607	-6.23
268.986	-6.66
269.365	-6.79
269.744	-7.07
270.123	-7.2
270.502	-7.33
270.881	-7.67
271.26	-7.75
271.639	-7.26
272.018	-7.69
272.397	-7.2
272.775	-7.26
273.154	-7.1
273.533	-6.62
273.911	-6.43
274.29	-6.49
274.668	-6.7
275.047	-6.77
275.425	-7.05
275.804	-6.98
276.182	-7.69
276.56	-7.75
276.939	-8.72
277.317	-8.16
277.695	-7.9
278.073	-7.49
278.451	-7.2
278.829	-7.84
279.207	-7.84
279.585	-7.75
279.963	-7.69
280.341	-6.98
280.719	-6.64
281.097	-6.49
281.475	-6.36
281.853	-6.49
282.23	-6.62
282.608	-6.48
282.986	-6.05
283.363	-6.2
283.741	-6.26
284.118	-6.07
284.496	-5.8
284.873	-5.8
285.251	-5.51
285.628	-4.95
286.005	-5.31
286.383	-5.8
286.76	-5.79
287.137	-5.85
287.514	-6.21
287.891	-6.43
288.268	-6.08
288.646	-6
