0.15149
0.12175
0.09237
0.07349
0.05903
0.04722
0.03919
0.03324
0.02815
0.02464
0.02231
0.0215
0.01947
0.02361
0.02517
0.02507
0.02654
0.02918
0.02788
0.02912
0.02878
0.02935
0.02913
0.02839
0.02842
0.02897
0.02995
0.02993
0.03069
0.03131
0.03337
0.03318
0.03467
0.03675
0.03683
0.03744
0.03758
0.03822
0.03892
0.03911
0.03964
0.03961
0.04116
0.041
0.04158
0.04236
0.04313
0.04371
0.04466
0.04576
0.04618
0.04662
0.04732
0.04826
0.04882
0.04969
0.05039
0.05111
0.05224
0.05344
0.05399
0.05444
0.05496
0.05525
0.05563
0.05628
0.05678
0.05696
0.05738
0.05754
0.05833
0.05893
0.05921
0.05963
0.06009
0.06013
0.06044
0.06038
0.06056
0.06033
0.06042
0.06093
0.06089
0.06155
0.06194
0.06223
0.06228
0.0623
0.06226
0.06219
0.06236
0.06213
0.06196
0.0616
0.06157
0.06196
0.0617
0.06139
0.0615
0.06151
0.06146
0.06106
0.06093
0.0606
0.06016
0.05986
0.05978
0.05961
0.05944
0.05877
0.05813
0.05752
0.05698
0.05699
0.05637
0.05594
0.0553
0.05474
0.05436
0.05353
0.05259
0.05173
0.05082
0.05016
0.04965
0.0489
0.04777
0.04684
0.04565
0.04485
0.04392
0.04301
0.0415
0.04036
0.03923
0.03798
0.0374
0.03678
0.03592
0.03517
0.03496
0.03372
0.0329
0.03245
0.03116
0.0296
0.0283
0.02709
0.02593
0.02502
0.02357
0.02247
0.02196
0.02212
0.02175
0.02009
0.01787
0.01675
0.01705
0.01552
0.01415
0.01315
0.01318
0.01291
0.01188
0.01262
0.01216
0.01018
0.0077
0.00554
0.00504
0.00531
0.00454
0.00498
0.00235
0.00294
0.00028
0.00109
0.00512
0.00738
0.01035
