0.17107
0.12827
0.10741
0.0814
0.05651
0.03792
0.02731
0.02031
0.01527
0.01176
0.00877
0.00813
0.00614
0.0071
0.01081
0.00987
0.00978
0.00997
0.00993
0.0103
0.01086
0.01362
0.01722
0.01853
0.01918
0.02039
0.02286
0.02406
0.02621
0.02733
0.02817
0.02937
0.03057
0.03201
0.03317
0.03445
0.03518
0.03593
0.03647
0.03736
0.03747
0.03737
0.03761
0.03807
0.03901
0.0401
0.04041
0.04139
0.04159
0.04206
0.04281
0.04379
0.04476
0.04538
0.04619
0.04669
0.04733
0.04824
0.04935
0.05023
0.05115
0.05144
0.05204
0.05221
0.05285
0.05369
0.0545
0.0552
0.0555
0.05599
0.0564
0.05678
0.05755
0.05847
0.05882
0.05899
0.05954
0.05985
0.06033
0.06056
0.06078
0.06122
0.06125
0.06126
0.06187
0.06187
0.06191
0.06184
0.06182
0.06171
0.06193
0.0619
0.06183
0.06159
0.06162
0.0614
0.06146
0.06136
0.06128
0.06112
0.06079
0.0607
0.06069
0.06063
0.06069
0.06032
0.05989
0.05987
0.05961
0.05915
0.05911
0.05847
0.05784
0.0573
0.05697
0.05676
0.05625
0.05578
0.05498
0.05389
0.05317
0.05226
0.05186
0.05066
0.04959
0.04877
0.04793
0.04721
0.04646
0.04587
0.045
0.04432
0.04374
0.04274
0.04167
0.04125
0.04022
0.03893
0.03794
0.03665
0.03573
0.03537
0.03413
0.03318
0.0321
0.03079
0.02993
0.02948
0.02852
0.02757
0.02621
0.02495
0.02445
0.02304
0.02277
0.0218
0.0209
0.01935
0.0179
0.0173
0.01596
0.01514
0.01503
0.01489
0.01459
0.01301
0.01311
0.01314
0.0117
0.00975
0.00865
0.00601
0.00542
0.00358
0.00305
0.00166
0.00034
0.00072
0.00339
0.00357
0.00385
