0.12094
0.11814
0.12494
0.1234
0.11261
0.10538
0.09486
0.09171
0.08273
0.07162
0.05952
0.04916
0.04044
0.03711
0.03387
0.02707
0.02501
0.01876
0.01429
0.00942
0.00474
0.00028
0.00364
0.00909
0.0107
0.01149
0.01343
0.01333
0.01561
0.0167
0.01743
0.01895
0.02003
0.0208
0.02196
0.02387
0.02432
0.02552
0.02806
0.03005
0.03088
0.03219
0.03327
0.0344
0.03584
0.03714
0.03892
0.03917
0.03936
0.04077
0.04314
0.04392
0.04502
0.04584
0.04613
0.04717
0.04905
0.05008
0.05085
0.05129
0.05227
0.05297
0.05343
0.05438
0.05508
0.05583
0.05634
0.05686
0.05792
0.05814
0.05809
0.05839
0.05867
0.05889
0.05911
0.05967
0.05968
0.06045
0.06065
0.06088
0.06096
0.06082
0.06083
0.06056
0.0607
0.06039
0.06048
0.06051
0.06023
0.06057
0.06055
0.0604
0.06041
0.06053
0.0608
0.06072
0.06074
0.06079
0.06059
0.06034
0.05987
0.05974
0.05945
0.05872
0.05797
0.05764
0.05707
0.05654
0.05655
0.05602
0.05513
0.05404
0.05401
0.05333
0.05268
0.05262
0.05181
0.05048
0.04936
0.04842
0.04731
0.04614
0.04489
0.04407
0.04329
0.04234
0.0417
0.04103
0.04023
0.039
0.03824
0.03737
0.03629
0.03551
0.03443
0.03303
0.03201
0.03111
0.02944
0.02777
0.02629
0.02508
0.02449
0.02328
0.0226
0.02109
0.02118
0.02016
0.01888
0.01895
0.01784
0.01681
0.0168
0.01567
0.01403
0.01209
0.01136
0.00883
0.00823
0.00668
0.00642
0.00622
0.00577
0.00561
0.00838
0.00814
0.00652
0.00659
0.00644
0.00456
0.00432
0.00399
0.0037
0.00068
0.00071
0.00041
0.00166
0.00302
0.00516
0.00613
0.00832
