558.719	37.87
559.063	35.34
559.407	32.41
559.751	29.61
560.095	27.38
560.438	25.21
560.782	22.85
561.126	20.89
561.47	19.7
561.813	18.23
562.157	17.95
562.501	16.56
562.844	15.59
563.188	15.1
563.531	14.75
563.875	14.2
564.218	14.48
564.561	14.13
564.904	14.13
565.248	14.07
565.591	13.98
565.934	13.7
566.277	13.92
566.62	13.93
566.963	13.87
567.306	14.7
567.649	15.62
567.991	15.9
568.334	16.34
568.677	17.11
569.02	17.9
569.362	18.52
569.705	19.66
570.047	21.05
570.39	22.36
570.732	23.82
571.074	25.15
571.417	26.26
571.759	28.15
572.101	30.38
572.443	32.2
572.786	34.1
573.128	35.7
573.47	38.03
573.812	39.15
574.154	40.82
574.496	43.13
574.837	45.23
575.179	46.56
575.521	49.23
575.863	51.33
576.204	53.56
576.546	55.66
576.887	58.23
577.229	60.95
577.57	63.26
577.912	65.97
578.253	68.9
578.594	71.77
578.936	74.28
579.277	77.3
579.618	80.11
579.959	82.51
580.3	85.51
580.641	88.52
580.982	91.54
581.323	94.07
581.664	97.49
582.005	100.64
582.346	102.67
582.686	105.33
583.027	107.34
583.368	109.92
583.708	113.33
584.049	115.98
584.389	118.02
584.73	120.31
585.07	122.97
585.41	124.7
585.75	126.59
586.091	128.33
586.431	130.44
586.771	132.97
587.111	134.79
587.451	136.67
587.791	138.77
588.131	139.69
588.471	140.52
588.811	141.36
589.151	142.33
589.49	143.1
589.83	144.07
590.17	145.25
590.509	145.66
590.849	146.43
591.188	145.95
591.528	145.52
591.867	145.25
592.206	145.18
592.546	144.62
592.885	143.51
593.224	142.8
593.563	141.82
593.902	141.97
594.242	141.03
594.581	140.82
594.919	139.79
595.258	139.15
595.597	138.25
595.936	137.46
596.275	136.33
596.613	135.11
596.952	134.34
597.291	132.87
597.629	130.49
597.968	129.1
598.306	127.75
598.645	125.87
598.983	123.07
599.321	120.62
599.66	118.25
599.998	116.07
600.336	113.54
600.674	111.08
601.012	108.84
601.35	106.03
601.688	103.64
602.026	101.67
602.364	98.52
602.702	95.8
603.04	93.41
603.377	90.11
603.715	87.61
604.053	85.31
604.39	82.02
604.728	78.8
605.065	76.64
605.403	73.57
605.74	70.43
606.077	68.13
606.415	66.18
606.752	63.39
607.089	60.52
607.426	57.38
607.763	55.15
608.1	52.84
608.437	50.8
608.774	49.41
609.111	47.85
609.448	46.74
609.785	44.98
610.121	43.52
610.458	41.98
610.795	40.16
611.131	38.84
611.468	36.8
611.804	35.9
612.141	35.13
612.477	33.31
612.813	31.85
613.15	30.18
613.486	29.62
613.822	28.3
614.158	27.38
614.494	25.34
614.83	24.1
615.166	22.77
615.502	21.85
615.838	20.05
616.174	19.15
616.51	18.03
616.845	17.48
617.181	16.57
617.517	15.16
617.852	14.39
618.188	13.85
618.523	12.52
618.859	11.41
619.194	10.85
619.529	10.7
619.865	10.77
620.2	10
620.535	9.23
620.87	8.93
621.205	9.64
621.54	8.67
621.875	8.11
622.21	7.34
622.545	6.85
622.88	6.7
623.215	6.49
623.549	6.7
623.884	7
624.219	6.59
624.553	6.52
624.888	6.26
625.222	6.26
625.557	6.39
625.891	6.82
626.225	7.1
626.56	7.23
626.894	6.82
627.228	7.03
627.562	7.74
627.896	8.43
628.23	8.75
628.564	9.03
628.898	8.26
629.232	7.41
629.566	7.07
629.9	7.07
630.233	7.21
630.567	6.64
630.901	6.43
631.234	6.66
631.568	6.23
631.901	6.23
632.235	6.56
632.568	6.56
632.901	7.11
633.235	6.82
633.568	6.05
633.901	5.34
634.234	6.33
634.567	6.54
634.9	6.89
635.233	6.26
635.566	6.54
635.899	6.39
636.232	6.46
636.565	5.97
636.897	6.52
637.23	6.39
637.563	6.46
637.895	6.39
638.228	6.18
638.56	6.1
638.893	6.1
639.225	5.97
639.557	5.77
639.89	5.56
640.222	4.87
640.554	4.59
640.886	4.54
641.218	4.41
641.55	3.43
641.882	3.41
642.214	3.07
642.546	3.36
642.878	3.49
643.209	3.21
643.541	3.49
643.873	3.34
644.204	3.49
644.536	3.28
644.867	2.7
645.199	3.33
645.53	3.61
645.862	3.26
646.193	3.18
646.524	2.77
646.855	2.79
647.186	3.13
647.517	3.2
647.849	3.2
648.18	3
648.51	2.87
648.841	2.52
649.172	3.02
649.503	3.64
649.834	3.64
650.164	3.64
650.495	3.49
650.826	3.9
651.156	3.97
651.487	3.26
651.817	3.62
652.147	3.49
652.478	3.15
652.808	3.3
653.138	3.43
653.468	3.44
653.799	4.64
654.129	5.2
654.459	4.43
654.789	4.57
655.119	4.21
655.448	4.7
655.778	4.3
656.108	4.38
656.438	4.72
656.767	5.49
657.097	4.46
657.426	4.38
657.756	3.97
658.085	4.31
658.415	4.52
658.744	4.18
659.074	4.38
659.403	4.59
659.732	4.79
660.061	4.44
660.39	4.85
660.719	5.41
661.048	5.74
661.377	5.93
661.706	6.23
662.035	6.25
662.364	6.82
